_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.9954266009390165,GO:0007597,M1,1,0,GO Biological Processes,19,"blood coagulation, intrinsic pathway",19_GO:0032501 multicellular organismal process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,2811|2812|2815,GP1BA|GP1BB|GP9,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:0010626,M1,1,0,GO Biological Processes,19,negative regulation of Schwann cell proliferation,19_GO:0032502 developmental process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,4763|4771|6663,NF1|NF2|SOX10,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:0032071,M1,1,0,GO Biological Processes,19,regulation of endodeoxyribonuclease activity,19_GO:0008152 metabolic process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,207|1663|3146,AKT1|DDX11|HMGB1,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:0038134,M1,1,0,GO Biological Processes,19,ERBB2-EGFR signaling pathway,19_GO:0023052 signaling,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,1950|1956|2064,EGF|EGFR|ERBB2,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:0040016,M1,1,0,GO Biological Processes,19,embryonic cleavage,19_GO:0032502 developmental process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,2068|5291|7153,ERCC2|PIK3CB|TOP2A,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:0042473,M1,1,0,GO Biological Processes,19,outer ear morphogenesis,19_GO:0032502 developmental process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,2138|5594|6899,EYA1|MAPK1|TBX1,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:0043139,M1,1,0,GO Molecular Functions,21,5'-3' DNA helicase activity,,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,1663|2068|83990,DDX11|ERCC2|BRIP1,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:0045898,M1,1,0,GO Biological Processes,19,regulation of RNA polymerase II transcription preinitiation complex assembly,19_GO:0008152 metabolic process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,2099|3146|7157,ESR1|HMGB1|TP53,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:1900125,M1,1,0,GO Biological Processes,19,regulation of hyaluronan biosynthetic process,19_GO:0008152 metabolic process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,1950|4790|7040,EGF|NFKB1|TGFB1,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:1903764,M1,1,0,GO Biological Processes,19,regulation of potassium ion export across plasma membrane,19_GO:0051179 localization,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,3757|10008|196527,KCNH2|KCNE3|ANO6,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:1905276,M1,1,0,GO Biological Processes,19,regulation of epithelial tube formation,19_GO:0032502 developmental process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,1950|2625|2668,EGF|GATA3|GDNF,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:1905278,M1,1,0,GO Biological Processes,19,positive regulation of epithelial tube formation,19_GO:0032502 developmental process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,1950|2625|2668,EGF|GATA3|GDNF,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:1990814,M1,1,0,GO Molecular Functions,21,DNA/DNA annealing activity,,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,641|5965|7157,BLM|RECQL|TP53,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,GO:2000617,M1,1,0,GO Biological Processes,19,positive regulation of histone H3-K9 acetylation,19_GO:0048518 positive regulation of biological process,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,672|2625|6598,BRCA1|GATA3|SMARCB1,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,R-HSA-164944,M1,1,0,Reactome Gene Sets,6,Nef and signal transduction,,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,2534|3932|5879,FYN|LCK|RAC1,-2.850303382408057,0,0.0,,,,,
1,-3.9954266009390165,WP4191,M1,1,0,WikiPathways,27,Caloric restriction and aging,,-3.9954266009390165,30.249665775401066,9.270014191853347,30169,8,374,3,0.8021390374331551,0.46125403555454236,207|3479|7157,AKT1|IGF1|TP53,-2.850303382408057,0,0.0,,,,,
1,-3.993891345875847,GO:0000819,M1,1,0,GO Biological Processes,19,sister chromatid segregation,19_GO:0009987 cellular process,-3.993891345875847,4.905351206821795,5.335999033913132,30169,148,374,9,2.406417112299465,0.792428859324156,701|1663|4361|5518|5889|5925|7153|25836|157570,BUB1B|DDX11|MRE11|PPP2R1A|RAD51C|RB1|TOP2A|NIPBL|ESCO2,-2.8490910228853408,0,0.0,,,,,
1,-3.993891345875847,hsa04723,M1,1,0,KEGG Pathway,24,Retrograde endocannabinoid signaling,,-3.993891345875847,4.905351206821795,5.335999033913132,30169,148,374,9,2.406417112299465,0.792428859324156,1432|4695|4722|4723|4724|4728|5594|5599|374291,MAPK14|NDUFA2|NDUFS3|NDUFV1|NDUFS4|NDUFS8|MAPK1|MAPK8|NDUFS7,-2.8490910228853408,0,0.0,,,,,
1,-3.9905153106659297,GO:0061733,M1,1,0,GO Molecular Functions,21,peptide-lysine-N-acetyltransferase activity,,-3.9905153106659297,10.613917815930199,6.643895558576821,30169,38,374,5,1.3368983957219251,0.5938691726768662,675|1387|2033|8850|157570,BRCA2|CREBBP|EP300|KAT2B|ESCO2,-2.846360059434426,0,0.0,,,,,
1,-3.9905153106659297,R-HSA-9675126,M1,1,0,Reactome Gene Sets,6,Diseases of mitotic cell cycle,,-3.9905153106659297,10.613917815930199,6.643895558576821,30169,38,374,5,1.3368983957219251,0.5938691726768662,595|1017|1019|1027|5925,CCND1|CDK2|CDK4|CDKN1B|RB1,-2.846360059434426,0,0.0,,,,,
1,-3.9905153106659297,WP524,M1,1,0,WikiPathways,27,G13 signaling pathway,,-3.9905153106659297,10.613917815930199,6.643895558576821,30169,38,374,5,1.3368983957219251,0.5938691726768662,998|5290|5291|5296|5879,CDC42|PIK3CA|PIK3CB|PIK3R2|RAC1,-2.846360059434426,0,0.0,,,,,
1,-3.9905153106659297,hsa05340,M1,1,0,KEGG Pathway,24,Primary immunodeficiency,,-3.9905153106659297,10.613917815930199,6.643895558576821,30169,38,374,5,1.3368983957219251,0.5938691726768662,326|3932|5993|5994|6891,AIRE|LCK|RFX5|RFXAP|TAP2,-2.846360059434426,0,0.0,,,,,
1,-3.9866738088589986,GO:0008361,M1,1,0,GO Biological Processes,19,regulation of cell size,19_GO:0065007 biological regulation,-3.9866738088589986,4.407965868910902,5.180824478840043,30169,183,374,10,2.6737967914438503,0.8341483374257118,25|999|5728|5879|6559|7422|7504|10000|23111|196527,ABL1|CDH1|PTEN|RAC1|SLC12A3|VEGFA|XK|AKT3|SPART|ANO6,-2.843001733440623,0,0.0,,,,,
1,-3.9866738088589986,M2001,M1,1,0,Chemical And Genetic Perturbations,13,WU CELL MIGRATION,,-3.9866738088589986,4.407965868910902,5.180824478840043,30169,183,374,10,2.6737967914438503,0.8341483374257118,999|2534|2625|4072|4128|5054|5880|25937|64065|80781,CDH1|FYN|GATA3|EPCAM|MAOA|SERPINE1|RAC2|WWTR1|PERP|COL18A1,-2.843001733440623,0,0.0,,,,,
1,-3.9866738088589986,M6641,M1,1,0,Chemical And Genetic Perturbations,13,BROWNE HCMV INFECTION 18HR DN,,-3.9866738088589986,4.407965868910902,5.180824478840043,30169,183,374,10,2.6737967914438503,0.8341483374257118,2052|2534|2815|3667|4982|5728|5880|6834|10498|23363,EPHX1|FYN|GP9|IRS1|TNFRSF11B|PTEN|RAC2|SURF1|CARM1|OBSL1,-2.843001733440623,0,0.0,,,,,
1,-3.9857821708199213,GO:1902903,M1,1,0,GO Biological Processes,19,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-3.9857821708199213,3.151006851604278,4.7527609339533035,30169,384,374,15,4.010695187165775,1.0145780224913807,25|585|998|1027|2885|4204|4281|4771|4868|5290|5295|5296|5879|5925|8195,ABL1|BBS4|CDC42|CDKN1B|GRB2|MECP2|MID1|NF2|NPHS1|PIK3CA|PIK3R1|PIK3R2|RAC1|RB1|MKKS,-2.8424319142246475,0,0.0,,,,,
1,-3.9857821708199213,M4780,M1,1,0,Chemical And Genetic Perturbations,13,WANG SMARCE1 TARGETS DN,,-3.9857821708199213,3.151006851604278,4.7527609339533035,30169,384,374,15,4.010695187165775,1.0145780224913807,323|998|1075|1956|3576|4281|4982|6567|6648|6891|8036|8803|8821|8850|26354,APBB2|CDC42|CTSC|EGFR|CXCL8|MID1|TNFRSF11B|SLC16A2|SOD2|TAP2|SHOC2|SUCLA2|INPP4B|KAT2B|GNL3,-2.8424319142246475,0,0.0,,,,,
1,-3.978406694609265,M10702,M1,1,0,Chemical And Genetic Perturbations,13,JAEGER METASTASIS DN,,-3.978406694609265,3.737410443292796,4.957000482879982,30169,259,374,12,3.2085561497326203,0.9112499237579466,999|1956|2263|2625|3075|4014|5317|7021|8864|10468|11005|64065,CDH1|EGFR|FGFR2|GATA3|CFH|LORICRIN|PKP1|TFAP2B|PER2|FST|SPINK5|PERP,-2.8352172580424546,0,0.0,,,,,
1,-3.974051203264244,GO:0008013,M1,1,0,GO Molecular Functions,21,beta-catenin binding,,-3.974051203264244,6.490349744913639,5.745709300284855,30169,87,374,7,1.8716577540106951,0.7007686243314427,367|999|1000|1499|2033|2099|10498,AR|CDH1|CDH2|CTNNB1|EP300|ESR1|CARM1,-2.831504451952571,0,0.0,,,,,
1,-3.974051203264244,GO:0018958,M1,1,0,GO Biological Processes,19,phenol-containing compound metabolic process,19_GO:0008152 metabolic process,-3.974051203264244,6.490349744913639,5.745709300284855,30169,87,374,7,1.8716577540106951,0.7007686243314427,596|2625|3251|4128|5469|6567|7054,BCL2|GATA3|HPRT1|MAOA|MED1|SLC16A2|TH,-2.831504451952571,0,0.0,,,,,
1,-3.974051203264244,GO:1904892,M1,1,0,GO Biological Processes,19,regulation of receptor signaling pathway via STAT,19_GO:0023052 signaling,-3.974051203264244,6.490349744913639,5.745709300284855,30169,87,374,7,1.8716577540106951,0.7007686243314427,1950|3569|3717|4771|4851|5518|7040,EGF|IL6|JAK2|NF2|NOTCH1|PPP2R1A|TGFB1,-2.831504451952571,0,0.0,,,,,
1,-3.974051203264244,M18264,M1,1,0,Chemical And Genetic Perturbations,13,MOOTHA VOXPHOS,,-3.974051203264244,6.490349744913639,5.745709300284855,30169,87,374,7,1.8716577540106951,0.7007686243314427,617|4695|4722|4724|4728|6834|374291,BCS1L|NDUFA2|NDUFS3|NDUFS4|NDUFS8|SURF1|NDUFS7,-2.831504451952571,0,0.0,,,,,
1,-3.9697898346190326,R-HSA-1474244,M1,1,0,Reactome Gene Sets,6,Extracellular matrix organization,,-3.9697898346190326,3.495516934046346,4.866852374830132,30169,300,374,13,3.4759358288770055,0.9471480594539335,999|1286|1287|1290|1302|2200|4038|4593|5054|5351|5352|7040|80781,CDH1|COL4A4|COL4A5|COL5A2|COL11A2|FBN1|LRP4|MUSK|SERPINE1|PLOD1|PLOD2|TGFB1|COL18A1,-2.8274036061263756,0,0.0,,,,,
1,-3.9671324438648217,GO:0032680,M1,1,0,GO Biological Processes,19,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-3.9671324438648217,4.384009532666822,5.158528432454388,30169,184,374,10,2.6737967914438503,0.8341483374257118,2214|2950|3146|3479|3569|3717|5295|5781|6774|11277,FCGR3A|GSTP1|HMGB1|IGF1|IL6|JAK2|PIK3R1|PTPN11|STAT3|TREX1,-2.8250670831236673,0,0.0,,,,,
1,-3.9671324438648217,M3155,M1,1,0,Chemical And Genetic Perturbations,13,GRAHAM CML DIVIDING VS NORMAL QUIESCENT UP,,-3.9671324438648217,4.384009532666822,5.158528432454388,30169,184,374,10,2.6737967914438503,0.8341483374257118,672|701|5825|5888|6119|6240|7153|7504|8803|10535,BRCA1|BUB1B|ABCD3|RAD51|RPA3|RRM1|TOP2A|XK|SUCLA2|RNASEH2A,-2.8250670831236673,0,0.0,,,,,
1,-3.9657531218202506,GO:0016747,M1,1,0,GO Molecular Functions,21,"acyltransferase activity, transferring groups other than amino-acyl groups",,-3.9657531218202506,4.01503859462337,5.04013844845098,30169,221,374,11,2.9411764705882355,0.8736595967441245,15|30|570|675|1103|1387|2033|6605|8850|51099|157570,AANAT|ACAA1|BAAT|BRCA2|CHAT|CREBBP|EP300|SMARCE1|KAT2B|ABHD5|ESCO2,-2.823848106099158,0,0.0,,,,,
1,-3.9622576471872577,GO:0007219,M1,1,0,GO Biological Processes,19,Notch signaling pathway,19_GO:0023052 signaling,-3.9622576471872577,5.515608574432104,5.482894579747515,30169,117,374,8,2.1390374331550803,0.7481318304698829,429|1027|2303|3169|4204|4851|4853|64065,ASCL1|CDKN1B|FOXC2|FOXA1|MECP2|NOTCH1|NOTCH2|PERP,-2.8208333116280224,0,0.0,,,,,
1,-3.9622576471872577,GO:0043406,M1,1,0,GO Biological Processes,19,positive regulation of MAP kinase activity,19_GO:0023052 signaling,-3.9622576471872577,5.515608574432104,5.482894579747515,30169,117,374,8,2.1390374331550803,0.7481318304698829,1908|1950|1956|2064|2260|6714|7040|7422,EDN3|EGF|EGFR|ERBB2|FGFR1|SRC|TGFB1|VEGFA,-2.8208333116280224,0,0.0,,,,,
1,-3.9622576471872577,R-HSA-1989781,M1,1,0,Reactome Gene Sets,6,PPARA activates gene expression,,-3.9622576471872577,5.515608574432104,5.482894579747515,30169,117,374,8,2.1390374331550803,0.7481318304698829,1387|2033|5465|5469|9611|10498|10499|23054,CREBBP|EP300|PPARA|MED1|NCOR1|CARM1|NCOA2|NCOA6,-2.8208333116280224,0,0.0,,,,,
1,-3.9565719167154922,M15150,M1,1,0,Chemical And Genetic Perturbations,13,ZHANG BREAST CANCER PROGENITORS UP,,-3.9565719167154922,2.994553147139472,4.672676722050377,30169,431,374,16,4.278074866310161,1.046391254712692,545|596|672|701|1287|4724|5518|5888|5932|6117|6119|7153|8803|9533|10664|157570,ATR|BCL2|BRCA1|BUB1B|COL4A5|NDUFS4|PPP2R1A|RAD51|RBBP8|RPA1|RPA3|TOP2A|SUCLA2|POLR1C|CTCF|ESCO2,-2.815307689722827,0,0.0,,,,,
1,-3.949345120286984,GO:1903844,M1,1,0,GO Biological Processes,19,regulation of cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-3.949345120286984,4.839946524064171,5.282141868414325,30169,150,374,9,2.406417112299465,0.792428859324156,1387|2033|2200|5170|5465|7040|7157|81031|161742,CREBBP|EP300|FBN1|PDPK1|PPARA|TGFB1|TP53|SLC2A10|SPRED1,-2.8082409428564414,0,0.0,,,,,
1,-3.947725520437443,M4203,M1,1,0,Chemical And Genetic Perturbations,13,LASTOWSKA NEUROBLASTOMA COPY NUMBER UP,,-3.947725520437443,4.360312183841596,5.136390950429409,30169,185,374,10,2.6737967914438503,0.8341483374257118,224|672|5889|6416|6774|7153|9611|54903|83990|84282,ALDH3A2|BRCA1|RAD51C|MAP2K4|STAT3|TOP2A|NCOR1|MKS1|BRIP1|RNF135,-2.806781333608048,0,0.0,,,,,
1,-3.9426439712682315,GO:0034440,M1,1,0,GO Biological Processes,19,lipid oxidation,19_GO:0008152 metabolic process,-3.9426439712682315,6.416595770539621,5.701104393025355,30169,88,374,7,1.8716577540106951,0.7007686243314427,30|240|1432|5194|5447|5825|5828,ACAA1|ALOX5|MAPK14|PEX13|POR|ABCD3|PEX2,-2.8023391581014705,0,0.0,,,,,
1,-3.9426439712682315,GO:0060993,M1,1,0,GO Biological Processes,19,kidney morphogenesis,19_GO:0032502 developmental process,-3.9426439712682315,6.416595770539621,5.701104393025355,30169,88,374,7,1.8716577540106951,0.7007686243314427,596|1499|2138|2625|2668|25937|80144,BCL2|CTNNB1|EYA1|GATA3|GDNF|WWTR1|FRAS1,-2.8023391581014705,0,0.0,,,,,
1,-3.9426439712682315,R-HSA-9013404,M1,1,0,Reactome Gene Sets,6,RAC2 GTPase cycle,,-3.9426439712682315,6.416595770539621,5.701104393025355,30169,88,374,7,1.8716577540106951,0.7007686243314427,998|4810|5290|5295|5296|5880|8503,CDC42|NHS|PIK3CA|PIK3R1|PIK3R2|RAC2|PIK3R3,-2.8023391581014705,0,0.0,,,,,
1,-3.9426439712682315,hsa04540,M1,1,0,KEGG Pathway,24,Gap junction,,-3.9426439712682315,6.416595770539621,5.701104393025355,30169,88,374,7,1.8716577540106951,0.7007686243314427,1950|1956|2885|3845|5594|6714|81027,EGF|EGFR|GRB2|KRAS|MAPK1|SRC|TUBB1,-2.8023391581014705,0,0.0,,,,,
1,-3.93641564005923,GO:0035051,M1,1,0,GO Biological Processes,19,cardiocyte differentiation,19_GO:0032502 developmental process,-3.93641564005923,5.468866128886069,5.4493694197605675,30169,118,374,8,2.1390374331550803,0.7481318304698829,998|4851|5308|5594|6416|7422|23363|54345,CDC42|NOTCH1|PITX2|MAPK1|MAP2K4|VEGFA|OBSL1|SOX18,-2.7963401666140064,0,0.0,,,,,
1,-3.93632564558851,M15491,M1,1,0,Chemical And Genetic Perturbations,13,HAN SATB1 TARGETS DN,,-3.93632564558851,3.1185222448867083,4.705617463835556,30169,388,374,15,4.010695187165775,1.0145780224913807,25|224|1000|1956|2064|2065|2290|3569|5054|5889|7040|9533|9611|10225|56975,ABL1|ALDH3A2|CDH2|EGFR|ERBB2|ERBB3|FOXG1|IL6|SERPINE1|RAD51C|TGFB1|POLR1C|NCOR1|CD96|FAM20C,-2.7963401666140064,0,0.0,,,,,
1,-3.935338852899201,GO:0004520,M1,1,0,GO Molecular Functions,21,endodeoxyribonuclease activity,,-3.935338852899201,10.341766077060194,6.5403214159690926,30169,39,374,5,1.3368983957219251,0.5938691726768662,2067|4361|5889|5932|7515,ERCC1|MRE11|RAD51C|RBBP8|XRCC1,-2.7963099700865697,0,0.0,,,,,
1,-3.935338852899201,GO:0030331,M1,1,0,GO Molecular Functions,21,nuclear estrogen receptor binding,,-3.935338852899201,10.341766077060194,6.5403214159690926,30169,39,374,5,1.3368983957219251,0.5938691726768662,1499|2099|5469|6714|23054,CTNNB1|ESR1|MED1|SRC|NCOA6,-2.7963099700865697,0,0.0,,,,,
1,-3.935338852899201,GO:0043618,M1,1,0,GO Biological Processes,19,regulation of transcription from RNA polymerase II promoter in response to stress,19_GO:0050896 response to stimulus,-3.935338852899201,10.341766077060194,6.5403214159690926,30169,39,374,5,1.3368983957219251,0.5938691726768662,3725|7157|7422|9531|51360,JUN|TP53|VEGFA|BAG3|MBTPS2,-2.7963099700865697,0,0.0,,,,,
1,-3.935338852899201,GO:0055069,M1,1,0,GO Biological Processes,19,zinc ion homeostasis,19_GO:0065007 biological regulation,-3.935338852899201,10.341766077060194,6.5403214159690926,30169,39,374,5,1.3368983957219251,0.5938691726768662,540|3932|8546|23400|91252,ATP7B|LCK|AP3B1|ATP13A2|SLC39A13,-2.7963099700865697,0,0.0,,,,,
1,-3.935338852899201,GO:0070316,M1,1,0,GO Biological Processes,19,regulation of G0 to G1 transition,19_GO:0050789 regulation of biological process,-3.935338852899201,10.341766077060194,6.5403214159690926,30169,39,374,5,1.3368983957219251,0.5938691726768662,5469|6240|6598|6605|8289,MED1|RRM1|SMARCB1|SMARCE1|ARID1A,-2.7963099700865697,0,0.0,,,,,
1,-3.935338852899201,WP3298,M1,1,0,WikiPathways,27,Melatonin metabolism and effects,,-3.935338852899201,10.341766077060194,6.5403214159690926,30169,39,374,5,1.3368983957219251,0.5938691726768662,15|1565|4128|4790|8864,AANAT|CYP2D6|MAOA|NFKB1|PER2,-2.7963099700865697,0,0.0,,,,,
1,-3.93150684612506,GO:2000112,M1,1,0,GO Biological Processes,19,regulation of cellular macromolecule biosynthetic process,19_GO:0008152 metabolic process,-3.93150684612506,2.670121485401256,4.526183978867962,30169,574,374,19,5.080213903743315,1.1354906794270165,207|326|596|1499|2064|2733|3479|3569|3630|3667|4292|4593|6125|6949|8864|9939|22930|25782|81031,AKT1|AIRE|BCL2|CTNNB1|ERBB2|GLE1|IGF1|IL6|INS|IRS1|MLH1|MUSK|RPL5|TCOF1|PER2|RBM8A|RAB3GAP1|RAB3GAP2|SLC2A10,-2.79263719135524,0,0.0,,,,,
1,-3.931223206225743,GO:0098858,M1,1,0,GO Cellular Components,20,actin-based cell projection,,-3.931223206225743,3.9790292798733846,5.002592861935478,30169,223,374,11,2.9411764705882355,0.8736595967441245,583|998|1499|3169|4647|4771|6714|7040|7401|10083|10999,BBS2|CDC42|CTNNB1|FOXA1|MYO7A|NF2|SRC|TGFB1|CLRN1|USH1C|SLC27A4,-2.7925127211413785,0,0.0,,,,,
1,-3.929172551248906,GO:0007063,M1,1,0,GO Biological Processes,19,regulation of sister chromatid cohesion,19_GO:0050789 regulation of biological process,-3.929172551248906,15.364909600203719,7.377694322095637,30169,21,374,4,1.0695187165775402,0.5318919952201414,1499|1663|5925|10664,CTNNB1|DDX11|RB1|CTCF,-2.792050562748606,0,0.0,,,,,
1,-3.929172551248906,GO:0032098,M1,1,0,GO Biological Processes,19,regulation of appetite,19_GO:0050896 response to stimulus,-3.929172551248906,15.364909600203719,7.377694322095637,30169,21,374,4,1.0695187165775402,0.5318919952201414,583|585|5465|8195,BBS2|BBS4|PPARA|MKKS,-2.792050562748606,0,0.0,,,,,
1,-3.929172551248906,GO:0035902,M1,1,0,GO Biological Processes,19,response to immobilization stress,19_GO:0050896 response to stimulus,-3.929172551248906,15.364909600203719,7.377694322095637,30169,21,374,4,1.0695187165775402,0.5318919952201414,2067|2353|6648|7054,ERCC1|FOS|SOD2|TH,-2.792050562748606,0,0.0,,,,,
1,-3.929172551248906,GO:0061318,M1,1,0,GO Biological Processes,19,renal filtration cell differentiation,19_GO:0032502 developmental process,-3.929172551248906,15.364909600203719,7.377694322095637,30169,21,374,4,1.0695187165775402,0.5318919952201414,2303|4853|4868|7827,FOXC2|NOTCH2|NPHS1|NPHS2,-2.792050562748606,0,0.0,,,,,
1,-3.929172551248906,GO:0072112,M1,1,0,GO Biological Processes,19,podocyte differentiation,19_GO:0032502 developmental process,-3.929172551248906,15.364909600203719,7.377694322095637,30169,21,374,4,1.0695187165775402,0.5318919952201414,2303|4853|4868|7827,FOXC2|NOTCH2|NPHS1|NPHS2,-2.792050562748606,0,0.0,,,,,
1,-3.929172551248906,GO:0140664,M1,1,0,GO Molecular Functions,21,ATP-dependent DNA damage sensor activity,,-3.929172551248906,15.364909600203719,7.377694322095637,30169,21,374,4,1.0695187165775402,0.5318919952201414,4292|5395|5888|5889,MLH1|PMS2|RAD51|RAD51C,-2.792050562748606,0,0.0,,,,,
1,-3.929172551248906,GO:2000047,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion mediated by cadherin,19_GO:0050789 regulation of biological process,-3.929172551248906,15.364909600203719,7.377694322095637,30169,21,374,4,1.0695187165775402,0.5318919952201414,3169|4072|4851|7422,FOXA1|EPCAM|NOTCH1|VEGFA,-2.792050562748606,0,0.0,,,,,
1,-3.929172551248906,M103,M1,1,0,Canonical Pathways,11,PID S1P S1P1 PATHWAY,,-3.929172551248906,15.364909600203719,7.377694322095637,30169,21,374,4,1.0695187165775402,0.5318919952201414,5335|5594|5879|7422,PLCG1|MAPK1|RAC1|VEGFA,-2.792050562748606,0,0.0,,,,,
1,-3.929172551248906,R-HSA-445144,M1,1,0,Reactome Gene Sets,6,Signal transduction by L1,,-3.929172551248906,15.364909600203719,7.377694322095637,30169,21,374,4,1.0695187165775402,0.5318919952201414,1956|2260|5594|5879,EGFR|FGFR1|MAPK1|RAC1,-2.792050562748606,0,0.0,,,,,
